,ID,Time,Coordinates
0,1,2022-11-30 16:14:00.332723,"(12, 45, 78, 65)"
1,2,2022-11-30 16:14:00.332723,"(20, 12, 78, 54)"
2,3,2022-11-30 16:14:00.332723,"(30, 25, 60, 70)"
3,4,2022-11-30 16:14:00.332723,"(10, 15, 21, 22)"
4,5,2022-11-30 16:14:00.332723,"(25, 60, 70, 15)"
5,6,2022-11-30 16:14:00.332723,"(60, 33, 78, 43)"
6,7,2022-11-30 16:14:00.332723,"(70, 11, 46, 74)"
7,8,2022-11-30 16:14:00.332723,"(15, 64, 86, 34)"
8,9,2022-11-30 16:14:00.332723,"(21, 24, 84, 12)"
9,10,2022-11-30 16:14:00.332723,"(22, 75, 23, 75)"
